post_id,text,time,comments
726150372879009,"[Zhihu] CÓ NGŨ QUAN ƯA NHÌN NHƯNG NHÌN MẶT MỤN LÀ KIỂU TRẢI NGHIỆM GÌ? ______ Dịch bởi: Lâm Nguyễn #1 Ngũ quan thì chắc không còn gì để bàn rồi. Nhưng câu chuyện bắt đầu khi tôi bắt đầu đến Hàn Quốc học vào tháng 9 năm ngoái, đó là lúc da mặt tôi dần nổi thêm mụn. Bạn bè tôi bảo có thể do tôi không quen với điều kiện khí hậu ở Hàn Quốc. Vì từ nhỏ đến giờ tôi chỉ sống ở Thành Đô không có đi đâu khác để sống, với lại Hàn Quốc có khí hậu khá khô (không ẩm như ở Thành Đô) và tôi vẫn phải chịu đựng điều đó. Cũng bởi ban đầu tôi nghĩ rằng chắc sau một thời gian nó sẽ hết như khi ở Trung Quốc thôi, nhưng thời gian trôi qua tình hình càng ngày càng … Tôi thực sự cảm thấy tự tin, tràn đầy nhiệt huyết với cuộc sống vừa học vừa đi làm bán thời gian khi da mặt còn căng mịn như hồi ở Trung Quốc Một thời gian ở Hàn Quốc, da mặt tôi bắt đầu xấu đi và tôi bắt đầu phải đội mũ đi học. Tôi bớt trang điểm hơn, nhưng điều đó cũng không có nhiều tác dụng. Trang điểm có thể sẽ che được đi, nhưng tôi nhận ra rằng trang điểm không chỉ làm nặng thêm vấn đề về da mà còn không thể trị mụn được tận gốc. Từ khi da mặt nổi mụn, sự tự tin cũng biến mất. Chụp ảnh cũng không còn lộ mặt như trước, lại càng không chụp ảnh tự sướng với bạn bè. Vòng bạn bè Wechat 3 ngày mới xem 1 lần. Tôi chưa bao giờ đi khám da liễu ở bệnh viện đây vì trình độ tiếng Hàn của tôi kém. Hết trán rồi đến cằm rồi lại đến hai bên má, Bây giờ á không còn dám chạm vào đống mỹ phẩm trang điểm nào luôn. Sẽ thật tồi tệ khi mỗi ngày tỉnh dậy và nhìn thấy da mặt của bản thân càng ngày càng xuống dốc. Và thế là tôi đã đặt một chuyến bay trở về Thành Đô vào ngày 21 tháng 2 và mục đích quay trở về Trung Quốc không gì khác ngoài việc đi khám bác sĩ.hay phải uống thuốc bắc để cho mặt đỡ đi… Nhìn những người xung quanh tôi đi công tác, đi du lịch, đi bar nhảy múa,... hay khoe người yêu các thứ mà tôi cảm thấy ghen tị. Nhưng tôi bây giờ còn không thể nghĩ được gì khác. Đến cả tôi còn không thể chấp nhận bản thân mình thì hà cớ gì người khác có thể chấp nhận mình được. #2 Nếu có một điều ước cho tôi vào lúc này tôi sẽ ước mình có một làn da căng bóng không tì vết. Tôi cả đời này thật sự ghen tị với những cô gái có làn da đẹp. Là một cô gái hoạt bát cởi mở luôn tràn đầy tự tin như tôi, bị những vết mụn hành hạ cuộc sống hàng ngày, khiến tôi không dám nhìn thẳng vào người khác, không dám chụp ảnh, không dám ra ngoài và không dám chấp nhận bản thân như vậy chút nào. Những câu hỏi đến tôi như “mặt cậu bị làm sao thế” ,” xinh đẹp như vậy mà da nhìn chán thế”, “nhìn mặt cậu ghê vậy”,... càng khiến cho tôi thêm tự ti hơn, tôi sợ bạn bè bàn tán về những liên quan đến tôi, thậm chí tôi còn mong bản thân mình trở thành người vô hình trước mặt mọi người thì hơn. Da tôi bị lên mụn trứng cá từ khi còn học cấp hai. Lúc đó, nó có vẻ rất nghiêm trọng nhưng tôi lại không chú ý đến vẻ ngoài đó, vì vậy tôi vẫn cười đùa vui tươi mà không để tâm đến nó. Sau đó mẹ tôi dắt tôi đến vài nơi để điều trị, cách nào cũng đã làm nhưng không mấy hiệu quả. Đến cấp ba tôi đến thẩm mỹ viện trị mụn, dần dần cũng không còn vết mụn nữa, chỉ còn lại những vết sẹo mụn nhưng về cơ bản da tôi cũng không quá đẹp. Đến mùa xuân năm 18 tuổi, mụn lại quay trở lại. Lúc đó dùng khẩu trang vẫn che đi được chút, rồi đến một lần, mụn vỡ ra và… hai bên má tôi nhìn không khác gì chiến trường. Tôi rất thích chụp ảnh và cos nhưng vì mặt đầy mụn mà tôi không dám đến hội chợ anime, không dám chụp ảnh và cũng chẳng dám cos.  #3 Nhân dịp Black Friday, Weibo Việt Nam có nhận được tài trợ của thẩm mỹ viện Aqua Clinic với 50 chiếc voucher giảm 50% (1200k -> 599k) cho dịch vụ trị mụn không sưng không tấy không tổn thương mô. Voucher áp dụng tại thành phố Hồ Chí Minh thôi, cả nhà inbox code “WBVN” tại fanpage Aqua Clinic để nhận quà và thêm các voucher hấp dẫn khác nha. #weibovietnam #aquaclinic",2023-11-20 21:57:19,54
726134409547272,"Có bạn trai cùng học cùng chơi là cảm giác như thế nào? Là khi vùi đầu học hành trong thư viện sẽ rất nghiêm túc, còn đến lúc chơi thì sẽ “nổi loạn” đến mức không ai nhận ra đây là cùng một người.  *Cả 2 đều là nghiên cứu sinh của Thanh Hoa.",2023-11-20 21:22:23,305
726112569549456,BẠN TRAI TÔI KHI MỚI YÊU VS BÂY GIỜ KIỂU   Tác giả:   -Cá- #weibovietnam #wbvn #news #comics,2023-11-20 20:35:09,314
726098806217499,"Hôm nay có vị khách này đến quán tui ăn cơm, gọi đĩa thịt xào với mấy món. Người ta ăn xong rùi tui ra dọn bàn thì thấy hình ảnh này, mấy thứ người ta không đụng đũa đến cũng được xếp gọn lại nhìn thích mắt thiệt á ",2023-11-20 20:03:34,73
726097516217628," Merzy đúng là không làm chúng ta thất vọng: #WD14 trong một phiên bản keo ly không thể chối từ   Những thỏi ""Hồng - Đen"" sẽ được ngẫu nhiên trong ""Blind Box"" nha mấy bà. Săn vài túi về quay vlog unbox hòa cùng không khí cuối năm thôi!   #merzyvn #blackpinkdew",2023-11-20 20:00:33,39
726069909553722,"NO 1 HOT SEARCH (BGT): OSCAR TUYÊN BỐ “TỪ TRƯỚC TỚI NAY ÔNG ĐÂY VẪN LUÔN LÀ TRAI THẲNG” - THẲNG TAY XÉ COUPLE VỚI HỒ DIỆP THAO?  Mới đây blogger đã chụp lại được hình ảnh Oscar và Hồ Diệp Thao (CP từ chươngXem thêm trình “Sáng Tạo Doanh 4) cùng đi uống nước với nhau, ngay sau đó Oscar đã nhắn tin trong group chat với fan của mình phản hồi về vấn đề này:  “Bạn bè đi ăn với nhau mà bị nói thành bán hủ tôi thực sự không hiểu nổi…Từ trước tới nay ông đây vẫn luôn là trai thẳng, cậu ấy cũng vẫn luôn là bạn tốt của tôi.”  “Tôi thực sự không thể chịu được việc những người quan tôi tâm lại cứ xuyên tạc về tôi như thế, thế này đi, tất cả lỗi lầm đều là của tôi, thời gian này tôi sẽ không xem weibo nữa”.  Tình trạng của những người năm ây từng theo đuổi họ bây giờ kiểu: Buồn chút rồi thôi chứ mưa nào mà hỏng tạnh…",2023-11-20 19:05:57,108
726064176220962,"Câu chuyện bi ai nhất trên đời này là: mua được cốc trà sữa yêu thích, uống được một nửa, chơi một ván game, quay lại đã không còn là của mình nữa.  Mà lại không thể xử lý “kẻ chiếm hữu” ",2023-11-20 18:52:46,55
726019352892111,"12 NĂM TRƯỚC, CHỊ GÁI TÔI ĐẠT THÀNH TÍCH XUẤT SẮC Ở TRƯỜNG NÊN MẸ TÔI QUYẾT ĐỊNH MỜI CHÂU KIỆT LUÂN MỞ CONCERT LÀM PHẦN THƯỞNG CHO CHỊ  Tuy nhiên lúc đó chị gái tôi đang du học ở Canada, chuẩn bị phải thi cuối kỳ nên không thể về được, thế nên cuối cùng cái nhiệm vụ đu idol này lại rớt trúng đầu tôi. Lúc đó thực sự tôi không hề biết Châu Kiệt Luân là ai, nhưng ngay sau khi bước vào trong phòng chờ của anh, tôi đã bị khí chất “bá đạo” như mãnh hổ cùng tấm bình phong hoa mẫu đơn lòe loẹt sặc sỡ của anh khiến cho vô cùng kinh ngạc, thậm chí khi đó tôi còn cảm khái sao bà chị gái giỏi giang của mình lại phát cuồng lên vì người đàn ông trông quê quê thế này nhỉ?  Nhiều năm về sau, tôi mới biết thì ra anh ấy chính là Châu Kiệt Luân.  [243k likes] Chỉ một đoạn văn ngắn hơn trăm chữ mà sức sát thương khủng cmn khiếp luôn, mời Châu Kiệt Luân mở concert là cái trình độ như thế nào vậy?  [59k likes] Tôi từng nghe chuyện giống vậy rồi, một gia đình ở Nam Kinh muốn mời Châu Kiệt Luân hát chúc mừng sinh nhật cậu con trai của mình, Châu Kiệt Luân nói tôi không hát được, đây là bài hát của Ôn Cương, phải hát chung. Kết quả gia đình kia vung luôn 500 vạn NDT ngay trong đêm, bao cả máy bay mời Ôn Cương tới hát cùng cmnl  [20k likes] 12 năm trước là tầm 2011, thời điểm Châu Kiệt Luân nổi đình đám rồi, thế mà mời được anh ấy, đúng là có những lúc bị sự nghèo khổ của mình chọc cho phì cmn cười luôn  [43k likes] “Quyết định mời Châu Kiệt Luân mở concert” “Chị gái ở Canada” Có những lúc chỉ cần đọc vài từ khóa quan trọng mà thôi",2023-11-20 17:08:53,772
725974979563215,"ĐỪNG CÓ BO ĐÌ SAM SUNG   Một chú cáo nhỏ tên Quán Quán ở vườn quốc gia Vân Nam, Trung Quốc mới đây đang trở nên nổi tiếng trên các nền tảng MXH nhờ vào thân hình múp míp, số cân nặng vượt quá tiêu chuẩn củaXem thêm mình. Được biết chú cáo này có sở thích là ham ăn, ăn nhiều đến mức rõ ràng từ một con cáo trắng nhỏ nhắn nay biến hình thành Samoyed được luôn. Đặc biệt, khoảnh khắc “đồng bọn” xung quanh liên tục cười nhạo chú cáo vì quá múp mà không lật nổi mình đã trở nên viral, không ngờ giữa động vật với nhau cũng tồn tại cả “bo đì sam sung”...  [26k likes] Thì ra trong thế giới động vật, bíu cũng thành trò cười… [20k likes] Nhưng mà tui nhìn mấy con cáo còn lại, cũng ngang ngang với thằng bíu kia mà… [18k likes] Má cái giọng cười kia sát thương thiệt chớ",2023-11-20 15:06:53,983
725624659598247,Tổ chức kỷ niệm 2 năm ở Haidilao và được nhân viên chuẩn bị cho một chiếc bánh bé bé siêu xinh. Cưng xỉu á  Cre:   -Miao- #WeiboVietNam #wbvn,2023-11-19 23:05:46,14
725589756268404,BẠN RỦ ĐI CHƠI 1001 LÝ DO NHƯNG KHÔNG RỦ 1 BUỔI THÔI LÀ DỖI NGAY ĐƯỢC   Tác giả:   -Cá- #weibovietnam #wbvn #news #comics,2023-11-19 21:50:12,150
725553656272014,Thẩm Đằng và những chiếc biển quảng cáo bất ổn: chính chủ nhìn thấy cũng phải khóc thét   -Miao- #WeiboVietNam #wbvn,2023-11-19 20:27:28,44
725510889609624,BÍ MẬT ĐỂ NHÌN THẤU THỜI GIAN CỦA BÀ NỘI:  Rốt cuộc thì bà đã một mình ngồi đó nhìn ra bên ngoài bao nhiêu lâu mới có thể nhìn ra điều bí mật này cơ chứ?,2023-11-19 19:04:47,174
725486416278738," NO 1 HOT SEARCH (BẠO ĐỎ): T1 CHÍNH THỨC TRỞ THÀNH NHÀ VÔ ĐỊCH CHUNG KẾT THẾ GIỚI LIÊN MINH HUYỀN THOẠI 2023, ĐÁNH BẠI WBG VỚI CHIẾN THẮNG 3:0  Một nửa của các cặp đôi bây giờ có thể yên tâm về đưa người yêu đi chơi đi ăn rồi ",2023-11-19 18:16:55,632
725448116282568,"Hình ảnh mẹ Lưu Diệc Phi tự chụp ảnh con gái cưng của mình giữa một dàn papazarri, ánh mắt không giấu được vẻ tự hào: “Đó là con gái của tui đó.” ",2023-11-19 16:18:19,13
725415866285793,"Ngày tôi kết hôn, gia đình tổ chức đốt rất nhiều pháo. Nghe tiếng pháo nổ đì đùng có chút rát tai, mặc dù khi ấy anh chồng tôi cũng đã giúp tôi bịt chặt tai lại.  Sau đó, anh trai đã đích thân mang một tấm vảiXem thêm dày ra che cho tôi, để khiến tôi không thấy khó chịu vì âm thanh quá lớn nữa. Từ nhỏ đến lúc lớn, anh trai luôn là người yêu thương tôi nhiều nhất. Đến tận ngày đi lấy chồng, anh vẫn lo cho tôi như thế   Cre: Ccc_  -Miao- #WeiboVietNam #wbvn",2023-11-19 14:37:31,88
725326269628086,"Nhật ký nuôi tổ tông nhỏ do con gái mang về: hôm nay là một ngày nắng đẹp, tôi đưa tổ tông nhỏ ra ngoài dạo chơi   -Miao- #WeiboVietNam #wbvn",2023-11-19 10:52:04,82
725095819651131,"Ngày trước xem Hoa Thiên Cốt, mê nhân vật Sát Thiên Mạch của Mã Khả đến nỗi tự photoshop mặt mình vào Hoa Thiên Cốt, thậm chí còn để vào trong ví đem theo ngắm mỗi ngày.  Bây giờ mở ra nhìn lại mới thấy thiệt là ba chấm ",2023-11-18 23:54:56,525
725056576321722,"Buổi tối đi tản bộ với mẹ bắt gặp một “tấm chân tình” bị ai đó bỏ lại ở thùng rác. Trông bó hoa đẹp quá nên tôi muốn mang về, chỉ tiếc là mẹ nhất quyết không cho   Cre: 223  -Miao- #weibovietnam #wbvn",2023-11-18 22:28:19,66
725028279657885,"Từ ngày đưa ml lắm lông này về, tôi đã biến thành người thừa trong chính căn nhà của mình, bạn trai tôi cũng biến thành bạn trai nó luôn   -Miao- #WeiboVietNma #wbvn",2023-11-18 21:30:11,263
724996349661078,NHIỀU LÚC CŨNG THẤY GHEN TỴ VỚI NGƯỜI YÊU CHỚT MOẸ   Tác giả:   -Cá- #weibovietnam #wbvn #news #comics,2023-11-18 20:35:11,149
724974542996592,"THÚC TIẾN BIẾN HÌNH, TRỞ LẠI THÀNH THÙY TIÊN XINH ĐẸP  Mới đây, Hoa hậu Thùy Tiên lại vừa khiến dân tình trầm trồ khi xuất hiện trong những bộ váy lung linh, khẳng định vẻ đẹp nữ tính nhưng rất độc lập và tự tin.  Nhiều chị em đã phải xin ngay in4 của BST váy này để có cheap moment với Tiên.  #Thequeen #thuytien",2023-11-18 20:00:35,156
724906163003430,"Thành Đô đúng là thành phố lớn, đi ngâm bồn nước nóng cũng kèm thêm cả dịch vụ có trai đẹp bầu bạn cùng ",2023-11-18 17:36:32,2606
724738603020186,Một chiếc em bé gấu trúc nằm “lười” trên thảm cỏ   -Miao- #WeiboVietNam #wbvn,2023-11-18 10:36:52,99
724489213045125," NO 1 HOT SEARCH (BẠO ĐỎ): HANYU YUZURU ĐỘT NGỘT LY HÔN CHỈ SAU 3 THÁNG THÔNG BÁO KẾT HÔN  Truyền thông Nhật Bản đưa tin Hanyu Yuzuru chính thức đăng tải thông báo anh đã ly hôn, tức là chỉ sau 3 tháng sauXem thêm ngày công bố kết hôn vào hồi tháng 8 vừa qua.  Nguyên nhân được cho là cuộc sống gia đình của nam vận động viên bị truyền thông soi mói quá mức, cuộc sống riêng tư bị làm phiền, thường xuyên bị đeo bám theo dõi. Thậm chí còn nghiêm trọng đến mức khiến vợ của Hanyu không có cách nào ra khỏi nhà dù chỉ một bước. Vì muốn đối phương có cuộc sống yên ổn và hạnh phúc, Hanyu đã quyết định ly hôn.",2023-11-17 23:07:43,325
724431113050935,"HOT NHẤT MÙA ĐÔNG: HÀ NỘI LẠI CÓ THÊM MỘT ĐỊA ĐIỂM ĐƯỢC GIỚI TRẺ KÉO NHAU ĐẾN XẾP HÀNG CHECK-IN   Nếu bức tường Lenin từng làm mưa làm gió khi thu hút hàng trăm dân chơi đến chụp ảnh thì hiện tại, spotlight củaXem thêm Thủ đô lại thuộc về Ten Thousand - quán cà phê mới mở tại Lotte Mall.  Dù có phải chờ hơi lâu vì độ hot của Ten Thousand thì bạn cũng yên tâm vì thời gian của bạn sẽ không lãng phí khi có thể thong thả thưởng thức những chiếc bánh thơm ngon và cafe mang hương vị có 1-0-2 tại đây.  Đươc biết, Ten Thousand là thương hiệu nổi tiếng tại New York, lần đầu đặt chân đến Đông Nam Á. Nhanh chân đến quán cafe có không gian mang đậm phong cách châu Âu này để mang về một bức ảnh xinh đẹp, đồng thời thưởng thức những tách cafe thơm ngon chuẩn vị nhé!",2023-11-17 21:06:28,55
724430163051030,"Tôi hay mua rau của cô hàng xóm bày sạp hàng ở dưới chân tiểu khu. Hôm nay ốm yếu quá có 3 cây cải to cũng không xách về nổi nên cô “sai” con trai cô mang đến tận nơi cho tôi.  Tự nhiên thấy bấy lâu nay mình đãXem thêm quá khoẻ khoắn   >> Rau của tôi và “rau” của tôi đều đến rồi.  >> “Cô ơi, con trai cô cháu nhận được rồi nhó, cháu để mấy câu cải tự về nha.”  >> Đang ở nước ngoài mà tự nhiên cũng muốn được nếm thử hương vị rau quê nhà quá.  -Miao- #WeiboVietNam #wbvn",2023-11-17 21:05:14,1083
724407946386585,THỨ BẠN TƯỞNG CON GÁI HAY XEM VS THỨ MÀ CÔ ẤY THỰC SỰ XEM MỖI NGÀY   Tác giả:   -Cá- #weibovietnam #wbvn #news #comics,2023-11-17 20:18:54,365
724378186389561,"Nhìn thấy tôi trang điểm xong, người yêu bảo như yêu thêm một người mới vậy   Cre:   -Miao- #WeiboVietNam #wbvn",2023-11-17 19:23:27,51
724354603058586,"Bên nhau trọn đời, chẳng qua cũng chỉ là như thế này   Cre:   -Miao- #WeiboVietNam #wbvn",2023-11-17 18:25:35,11
724310723062974,DÍ ĐẾN CÙNG: CHÂU TẤN ĐI TUYÊN TRUYỀN PHIM MỚI CÙNG CHIẾC THẺ CÔNG TÁC IN HÌNH MEME HUYỀN THOẠI CỦA MÌNH “HẢO TUA RẤN A!”  Ảnh thẻ do phía Sina sản xuất ,2023-11-17 16:44:40,87
724172116410168," LƯU DIỆC PHI LẠI LẦN NỮA “OANH TẠC” MXH XIAOHONGSHU SAU MÀN XUẤT HIỆN NHƯ “CÔNG CHÚA TRỞ VỀ” TRONG SỰ KIỆN CỦA BVLGARI TỐI QUA  Những hình ảnh xinh đẹp và sang trọng như công chúa trong sự kiện BVLGARI đêm qua của Lưu Diệc Phi đang được chia sẻ mạnh mẽ trên các nền tảng MXH Trung Quốc, đặc biệt là Xiaohongshu.",2023-11-17 10:11:32,302
723906729770040,"Những bức ảnh cũ thời còn trẻ ít người biết đến của Phạm Băng Băng. Chỉ mặc một bộ đồ bình thường, trang điểm rất nhẹ mà vẫn xinh đẹp quá trời   -Miao- #WeiboVietNam #wbvn",2023-11-16 22:43:39,36
723816163112430,"Đưa đi báo án cũng phải tránh chỗ người quen, chứ mà để đồng nghiệp nhìn thấy thì hơi đắng   -Miao- #WeiboVietNam #wbvn",2023-11-16 20:07:14,72
723782106449169,Khoảnh khắc đáng yêu của con gái cưng Duệ Bảo và mẹ Ái Bảo. Mắt em bé cứ nhìn mẹ suốt thôi   -Miao- #WeiboVietNam #wbvn,2023-11-16 18:48:54,88
723705063123540,"Nếu có ai đó hỏi tôi được sống trong tình yêu thương là cảm giác như thế nào, tôi sẽ kể cho họ về sự ra đời của mình trước tiên   Cre:   -Miao- #WeiboVietNam #wbvn",2023-11-16 15:25:50,54
723645956462784,Bãi đậu xe này có hai ”bảo kê” lắm lông. 5 cá/xe không bao giờ lo mất   -Miao- #WeiboVietNam #wbvn,2023-11-16 12:33:04,24
723387389821974,"Mái tóc dày mượt, óng ả của cô gái kia mới được gọi là tóc. Còn thứ mọc trên đầu tôi chỉ được miễn cưỡng coi là lông đầu   -Miao- #weibovietnam #wbvn",2023-11-15 23:46:13,655
723338229826890,"HÔM NAY TÔI VÀ NGƯỜI YÊU ĐÃ PHÁT HIỆN CAMERA GIẤU KÍN TRONG KHÁCH SẠN  Chúng tôi đi du lịch cùng nhau, đặt thuê một phòng giá khá rẻ trên mạng. Lúc nhận phòng, bạn trai tôi đã tinh ý nhận ra trong phòng có tậnXem thêm hai ổ điện đặt vị trí rất cao. Người yêu tôi cao hơn 1m8 mà ổ điện ấy còn cao hơn, ước chừng phải 2m.  Anh ấy nảy sinh nghi ngờ, bèn bắc ghế trèo lên xem xét. Sau khi check một hồi, chúng tôi phát hiện ra ổ điện này không bình thường, không cắm được sạc hay vật dụng gì. Bạn trai dùng app check thì đã chắc chắn rằng bên trong có camera giấu kín. Chúng tôi bèn dùng bvs dán lên che lại =)))  Mấy bà con gái đi du lịch thuê nhà nghỉ, khách sạn nên chú ý, thuê chỗ nào uy tín một chút nha. May mà người yêu tôi khá cảnh giác, chứ vô tâm vô tính như tôi khéo không bao giờ phát hiện ra được.  -Miao- #WeiboVietNam #wbvn",2023-11-15 21:48:52,457
723295193164527,"Hôm nay đi ăn với bạn trai rồi vô tình chụp được bức ảnh này. Tính cả tôi và anh ấy thì trong hình đang có ba giai đoạn của một cặp đôi. Chúng tôi là lớp trẻ, là hiện tại. Hai cô chú trung niên ngồi bàn bên là tương lai, và hai cụ ngồi xa xa kia là quá khứ.  Cảm giác thật thú vị   -Miao- #WeiboVietNam #wbvn",2023-11-15 20:26:08,129
723262266501153,ANGELABABY XUẤT HIỆN TRÊN TRANG BÌA TẠP CHÍ GRAZIA SINGAPORE  Dù có thể đang bị phong sát trong nước nhưng tài nguyên thời trang ở nước ngoài của Angelababy không hề bị ảnh hưởng.,2023-11-15 19:23:49,21
723213616506018,Trời lành lạnh tổ chức ăn lẩu tại gia nhưng nhà lại nuôi mèo belike   -Miao- #WeiboVietNam #wbvn,2023-11-15 17:24:44,1205
723083116519068,"Những chiếc áo lông vũ xinh xắn cho mùa đông năm nay, hồi nhỏ mà nhìn thấy chắc chắn tui cũng sẽ nằng nặc đòi bố mẹ phải mua cho mình   -Miao- #WeiboVietNam #wbvn",2023-11-15 11:22:15,3359
723031193190927,Quá đáng sợ ,2023-11-15 09:01:30,410
722803289880384,Khi trong phòng ký túc xá xuất hiện muỗi thì đây chính là vị cứu tinh của tôi   -Miao- #WeiboVietNam #wbvb,2023-11-14 22:26:18,35
722775413216505,"Hôm nay, cô bạn của tôi đã lấy hết dũng khí để xin Wechat của anh chàng lính cứu hoả mà nó đã thích thầm rất lâu .  Câu chuyện của hai người họ, cũng bắt đầu từ đó   -Miao- #WeiboVietNam #wbvn",2023-11-14 21:25:56,282
722726506554729,"Dày công chuẩn bị cho mẹ một chiếc bánh kem rất tâm huyết, nhưng chả hiểu sao đến lúc mở ra mẹ tôi lại nhất quyết chê xốu. Người lớn thật kỳ lạ   Cre: cc  -Miao- #WeiboVietNam #wbvn",2023-11-14 19:36:49,404
722656156561764,"Hồi nhỏ Tam thái tử Manh Lan đáng yêu đến nỗi, được mẹ Manh Manh ôm trong lòng mà trông hệt như búp bê nhỏ   -Miao- #WeiboVietNam #wbvn",2023-11-14 17:31:24,299
722634336563946,Thích mùa đông nhưng không chịu được lạnh   -Miao- #Weibovietnam #wbvn,2023-11-14 16:31:46,503
722284349932278,"NẾU CÓ THỂ GẶP LẠI BẢN THÂN LÚC NHỎ, BẠN MUỐN NÓI ĐIỀU GÌ VỚI CHÍNH MÌNH NHẤT?  1. Đứa trẻ đó còn nhỏ mà đã khổ cực như vậy, tôi chẳng nỡ nói gì với nó hết, chi bằng ở cạnh nó, chơi cùng nó một buổi chiều còn hơn?  2. Cái đứa ngỗ nghịch ấy nói gì cũng không nghe vào tai đâu.  3. Chẳng nói gì hết, đưa cho nó 10 tệ, để nó vui vẻ cả một ngày trời.  4. Chắc là, giúp nó làm hết đống bài tập vẫn chưa làm xong. Nhưng mà không chắc là mình lúc lớn đã giúp được mình lúc nhỏ haha.  5. Nói với nó rằng: “Năm cháu 30 tuổi, cháu sẽ mất đi đứa con đầu tiên của mình lúc thằng bé mới được 4 5 tuổi. Nên hãy yêu thương nó thật nhiều khi nó còn sống nhé.”  6. Hãy sống cuộc đời bình thường này một cách có ý nghĩa nhất có thể nhé.  7. Nhớ cho kỹ đây con trai của ta, năm 2014 Đức đã thắng Brazil với tỉ số 7:1. Nhất định phải đi đặt cược đấy nhé!!!  8. Năm cháu lên 4, cháu sẽ đi học ở trường mẫu giáo An Lạc. Khi đó, cháu sẽ quen một cô bé tên Lưu Khả Hân, mặt hơi tròn, nằm xuống một cái là ngủ được luôn.  Cháu nhất định phải chú ý đến con bé đó, lúc xếp hàng đi lấy cơm nhất định phải đứng vững một chút, đừng để nó chen hàng mà một câu cũng không dám nói, kết quả là bị giành mất chiếc đùi gà cuối cùng.  Má, mối thù này dù đã trôi qua gần 20 năm mà nghĩ lại tôi vẫn thấy tức!!!",2023-11-13 23:28:50,498
722223256605054,"Đây là hình ảnh đứa bạn thân cao 1m73 của tôi cùng anh bạn trai cao 1m88 của nó đi ra ngoài chơi. Nhưng nhìn tướng đi của hai đứa, ai không biết lại tưởng ca 2 đang lập hội đi thu tiền bảo kê   Cre:   -Miao- #WeiboVietNam #wbvn",2023-11-13 22:27:36,307
722196933274353,Chiếc mũi cao thẳng vô thực của Địch Lệ Nhiệt Ba   -Miao- #WeiboVietNam #wbvn,2023-11-13 21:30:41,144
722158106611569,"Đây là chiếc mèo “tiểu tổ tông” con gái tui lụm về nhà. Ngoài cho ăn, dọn vệ sinh, dành thời gian chơi với mèo ra, con gái tôi còn dặn phải cắt móng thường xuyên cho em nó nữa.  Cơ mà mỗi lần cắt móng lại là mộtXem thêm cuộc chiến vì tiểu tổ tông rất không hợp tác, tôi phải “vật lộn” mãi cắt xong cho tiểu tổ tông   -Miao- #WeiboVietNam #wbvn",2023-11-13 19:57:46,49
